canl,canal,0.888888888889
oxfrod,oxford,0.833333333333
winimac,winnemac,0.8
fullert,fuller,0.923076923077
carmin,carmen,0.833333333333
waynea,wayne,0.909090909091
morgna,morgan,0.833333333333
belle,bell,0.888888888889
nohawk,mohawk,0.833333333333
bella,bell,0.888888888889
koctner,kostner,0.857142857143
cicreo,cicero,0.833333333333
everhardt,eberhart,0.823529411765
leait,leavitt,0.833333333333
federla,federal,0.857142857143
mogan,morgan,0.909090909091
daeon,devon,0.8
pershnig,pershing,0.875
warden,warren,0.833333333333
loola,loyola,0.909090909091
keler,keeler,0.909090909091
potamac,potomac,0.857142857143
germenia,germania,0.875
sheriddan,sheridan,0.941176470588
indanapolis,indianapolis,0.95652173913
congree,congress,0.8
grenvew,greenview,0.875
congres,congress,0.933333333333
hermtiae,hermitage,0.823529411765
patomac,potomac,0.857142857143
marcy,marcey,0.909090909091
washtenava,washtenaw,0.842105263158
kimbell,kimball,0.857142857143
boulevard sq,boulevard,0.857142857143
gebeva,geneva,0.833333333333
springgifeld,springfield,0.869565217391
keningston,kensington,0.9
lawernece,lawrence,0.823529411765
ciark,clark,0.8
merrmack,merrimac,0.875
culleton,cullerton,0.941176470588
harrrisonst,harrison,0.842105263158
cermck,cermak,0.833333333333
greenvwi,greenview,0.823529411765
tayalor,taylor,0.923076923077
statest,state,0.833333333333
prattt,pratt,0.909090909091
nassasu,nassau,0.923076923077
ahmlin,hamlin,0.833333333333
oggen,ogden,0.8
gove,grove,0.888888888889
pulin,paulina,0.833333333333
laflni,laflin,0.833333333333
puaski,pulaski,0.923076923077
caluemt,calumet,0.857142857143
emontros,montrose,0.875
opl,opal,0.857142857143
wastanaw,washtenaw,0.823529411765
lithuanica,lituanica,0.947368421053
lakeswodo,lakewood,0.823529411765
berice,berenice,0.857142857143
marian,maria,0.909090909091
lawier,lawler,0.833333333333
sumemrdalke,summerdale,0.857142857143
campblel,campbell,0.875
douglgas,douglas,0.933333333333
grerory,gregory,0.857142857143
sharidan,sheridan,0.875
ritichie,ritchie,0.933333333333
eugneie,eugenie,0.857142857143
lemington,leamington,0.947368421053
cosntance,constance,0.888888888889
halstaled,halsted,0.875
bosworth pll,bosworth,0.8
eknneth,kenneth,0.857142857143
jerrill,merrill,0.857142857143
sacramento bl,sacramento,0.869565217391
idversey,diversey,0.875
logna,logan,0.8
mononee,monon,0.833333333333
saginag,saginaw,0.857142857143
bure,burley,0.8
winons,winona,0.833333333333
schriebert,schreiber,0.842105263158
burn,burton,0.8
calumeet,calumet,0.933333333333
satte,state,0.8
ashlan,ashland,0.923076923077
burt,burton,0.8
prairiea,prairie,0.933333333333
carnelia,cornelia,0.875
newaguard,newgard,0.875
prairiei,prairie,0.933333333333
winono,winona,0.833333333333
hamton,hamilton,0.857142857143
gronshaw,grenshaw,0.875
warrena,warren,0.923076923077
burline,burling,0.857142857143
rooselvt,roosevelt,0.823529411765
oalkey,oakley,0.833333333333
marshal,marshall,0.933333333333
lvella,luella,0.833333333333
berfoot,kerfoot,0.857142857143
gerenlea,greenleaf,0.823529411765
amrine,marine,0.833333333333
pctavia,octavia,0.857142857143
thmoas,thomas,0.833333333333
leabitt,leavitt,0.857142857143
virignia,virginia,0.875
quicny,quincy,0.833333333333
stewartd,stewart,0.933333333333
halstad,halsted,0.857142857143
racacine,racine,0.857142857143
prshing,pershing,0.933333333333
porte,laporte,0.833333333333
garfied,garfield,0.933333333333
michigan ast,michigan,0.8
escaba,escanaba,0.857142857143
laowell,lowell,0.923076923077
corlsis,corliss,0.857142857143
amxwell,maxwell,0.857142857143
altgelt,altgeld,0.857142857143
kennith,kenneth,0.857142857143
modill,medill,0.833333333333
danvir,denvir,0.833333333333
bowena,bowen,0.909090909091
berw,berwyn,0.8
randolf,randolph,0.8
stocktno,stockton,0.875
pake,parker,0.8
randolh,randolph,0.933333333333
blacktone,blackstone,0.947368421053
randolr,randolph,0.8
wavealnd,waveland,0.875
randolp,randolph,0.933333333333
lawrecne,lawrence,0.875
fort,forest,0.8
gordon tr,gordon,0.8
aarding,harding,0.857142857143
dearnorn,dearborn,0.875
baltimo,baltimore,0.875
pararie,prairie,0.857142857143
humdolt,humboldt,0.8
glant,grant,0.8
cauphin,dauphin,0.857142857143
muskenon,muskegon,0.875
harrisson,harrison,0.941176470588
jsutine,justine,0.857142857143
chrsitaina,christiana,0.8
seeleya,seeley,0.923076923077
ausugsta,augusta,0.8
stokkton,stockton,0.875
armita,armitage,0.857142857143
armite,armitage,0.857142857143
kingsbury sg,kingsbury,0.857142857143
scaremento,sacramento,0.8
montorsde,montrose,0.823529411765
pauilna,paulina,0.857142857143
wodlawn,woodlawn,0.933333333333
fostera,foster,0.923076923077
ilinois,illinois,0.933333333333
haltsed,halsted,0.857142857143
yaees,yates,0.8
startford,stratford,0.888888888889
drummonmd,drummond,0.941176470588
edmouns,edmunds,0.857142857143
farrall,farrell,0.857142857143
lecliae,leclaire,0.8
ewacker,wacker,0.923076923077
diviisn,division,0.8
dearborb,dearborn,0.875
garlant,garland,0.857142857143
addision,addison,0.933333333333
dearborm,dearborn,0.875
lamberidge,cambridge,0.842105263158
motnana,montana,0.857142857143
coumbia,columbia,0.933333333333
phone,hoyne,0.8
roseelt,roosevelt,0.875
highalnd,highland,0.875
lakehsoire,lake shore,0.8
palmer bl,palmer,0.8
nromandy,normandy,0.875
clarek,clark,0.909090909091
shor,short,0.888888888889
beldne,belden,0.833333333333
claren,clarence,0.857142857143
thonrdale,thorndale,0.888888888889
mill,miller,0.8
cambel,campbell,0.857142857143
levitte,leavitt,0.857142857143
hrbor,harbor,0.909090909091
enwport,newport,0.857142857143
ridgeman,ridgeland,0.823529411765
sefild,sheffield,0.8
rosemotn,rosemont,0.875
eprshing,pershing,0.875
leamingto,leamington,0.947368421053
odgen,ogden,0.8
koin,kolin,0.888888888889
shroe,shore,0.8
addsiodn,addison,0.8
sanagmon,sangamon,0.875
ontariost,ontario,0.875
greenlee,greenleaf,0.823529411765
greenlef,greenleaf,0.941176470588
magnel,magnet,0.833333333333
madina,medina,0.833333333333
westent,western,0.857142857143
westenr,western,0.857142857143
kingsron,kingston,0.875
southehsore,south shore,0.818181818182
ahlsted,halsted,0.857142857143
westend,western,0.857142857143
shakepeare,shakespeare,0.952380952381
shave,stave,0.8
pamler,palmer,0.833333333333
maruette,marquette,0.941176470588
saignaw,saginaw,0.857142857143
rcihmond,richmond,0.875
columis,columbus,0.8
springefilld,springfield,0.869565217391
wagash,wabash,0.833333333333
domincik,dominick,0.875
columia,columbia,0.933333333333
montvlae,montvale,0.875
arve,carver,0.8
keleer,keeler,0.833333333333
majora,major,0.909090909091
lecstr,lester,0.833333333333
maryald,maryland,0.8
adda,ada,0.857142857143
addn,haddon,0.8
whpple,whipple,0.923076923077
columubus,columbus,0.941176470588
evergree,evergreen,0.941176470588
clerk,clark,0.8
evergren,evergreen,0.941176470588
archeer,archer,0.923076923077
larraine,laramie,0.8
langely,langley,0.857142857143
califonr,clifton,0.8
wcker,wacker,0.909090909091
easton,elston,0.833333333333
alto,walton,0.8
meriill,merrill,0.857142857143
cochran,corcoran,0.8
gunnisno,gunnison,0.875
flournou,flournoy,0.875
flournot,flournoy,0.875
cortlamd,cortland,0.875
ravesnwodo,ravenswood,0.8
kolii,kolin,0.8
arvher,carver,0.833333333333
fedrael,federal,0.857142857143
rigde way,ridgeway,0.823529411765
dougasl,douglas,0.857142857143
gunniosn,gunnison,0.875
monterrey,monterey,0.941176470588
larabe,larrabee,0.857142857143
troops,throop,0.833333333333
oshksoh,oshkosh,0.857142857143
michigana,michigan,0.941176470588
perr,perry,0.888888888889
menomnee,menomonee,0.941176470588
thrp,throop,0.8
ood,wood,0.857142857143
corloss,corliss,0.857142857143
bufallo,buffalo,0.857142857143
phillies,phillips,0.875
pennsicola,pensacola,0.842105263158
smmit,summit,0.909090909091
addioin,addison,0.857142857143
marylnad,maryland,0.875
sttre,state,0.8
eberhard,eberhart,0.875
douphin,dauphin,0.857142857143
locsut,locust,0.833333333333
sewgick,sedgwick,0.8
melros,melrose,0.923076923077
peterone,peterson,0.875
kiloburn,kilbourn,0.875
excahnge,exchange,0.875
eberhary,eberhart,0.875
rcowell,crowell,0.857142857143
cllfton,clifton,0.857142857143
seelay,seeley,0.833333333333
amgnolia,magnolia,0.875
plumouth,plymouth,0.875
devno,devon,0.8
deovn,devon,0.8
kennett,kenneth,0.857142857143
clair,clark,0.8
michagan,michigan,0.875
arbor,harbor,0.909090909091
steve,stevens,0.833333333333
kolman,kolmar,0.833333333333
washitanaw,washtenaw,0.842105263158
mar,mary,0.857142857143
mau,maud,0.857142857143
bisslel,bissell,0.857142857143
geralnd,grand,0.833333333333
groe,grove,0.888888888889
claradon,clarendon,0.823529411765
segwick,sedgwick,0.933333333333
swayer,sawyer,0.833333333333
mad,maud,0.857142857143
priere,pierce,0.833333333333
ravenswoods,ravenswood,0.952380952381
freeemont,fremont,0.875
kinaie,kinzie,0.833333333333
adasm,adams,0.8
miwlakee,milwaukee,0.823529411765
iwlton,wilton,0.833333333333
calfiornis,california,0.8
thorne,thorndale,0.8
wrightwooda,wrightwood,0.952380952381
telman,talman,0.833333333333
artesiqn,artesian,0.875
conell,cornell,0.923076923077
talm,talman,0.8
magnlia,magnolia,0.933333333333
frnaklin,franklin,0.875
calfiornia,california,0.9
harrirons,harrison,0.823529411765
shoer,short,0.8
shield,shields,0.923076923077
amson,mason,0.8
vininnes,vincennes,0.823529411765
paxotn,paxton,0.833333333333
ainsoie,ainslie,0.857142857143
pitch,fitch,0.8
nodrica,nordica,0.857142857143
langle,langley,0.923076923077
randlph,randolph,0.933333333333
perhsing,pershing,0.875
parnel,parnell,0.923076923077
kllbourn,kilbourn,0.875
flecter,fletcher,0.8
fianklin,franklin,0.875
main,martin,0.8
hirsh,hirsch,0.909090909091
madisno,madison,0.857142857143
madisnn,madison,0.857142857143
johns,jones,0.8
spadling,spaulding,0.823529411765
madisni,madison,0.857142857143
killer,miller,0.833333333333
nadison,madison,0.857142857143
anson,hanson,0.909090909091
onedia,oneida,0.833333333333
ridte,ridge,0.8
melvian,melvina,0.857142857143
burnisde,burnside,0.875
harrisopn,harrison,0.941176470588
kildaer,kildare,0.857142857143
pulaaski,pulaski,0.933333333333
admoe,ardmore,0.833333333333
southshore,south shore,0.952380952381
halsted sd,halsted,0.823529411765
miwaukee,milwaukee,0.941176470588
dobosn,dobson,0.833333333333
paletine,palatine,0.875
torraance,torrence,0.823529411765
kalov,karlov,0.909090909091
eschange,exchange,0.875
gerorge,george,0.923076923077
bensle,bensley,0.923076923077
montecello,monticello,0.9
aritian,artesian,0.8
jacksos,jackson,0.857142857143
diversay,diversey,0.875
promatory,promontory,0.842105263158
auusta,augusta,0.923076923077
kingsotna,kingston,0.823529411765
langlely,langley,0.933333333333
californib,california,0.9
ord,ford,0.857142857143
ciceroa,cicero,0.923076923077
connelia,cornelia,0.875
mraine,racine,0.833333333333
llwacker,wacker,0.857142857143
ciceroi,cicero,0.923076923077
elland,leland,0.833333333333
menmonee,menomonee,0.941176470588
dearborn pwy,dearborn,0.8
rooseelt,roosevelt,0.941176470588
centrala,central,0.933333333333
foluroy,flournoy,0.8
jeffeery,jeffery,0.933333333333
aususta,augusta,0.857142857143
albnay,albany,0.833333333333
kawanee,kewanee,0.857142857143
centralp,central,0.933333333333
lamlo,lamon,0.8
oharte,hart,0.8
ridgela,ridgeland,0.875
thomer,thome,0.909090909091
whple,whipple,0.833333333333
plaine,palatine,0.857142857143
cottageave,cottage,0.823529411765
langkey,langley,0.857142857143
cannnon,cannon,0.923076923077
kootner,kostner,0.857142857143
schuler,schubert,0.8
kirkpatrick,kilpatrick,0.857142857143
roders,rogers,0.833333333333
eparson,pearson,0.857142857143
maquette,marquette,0.941176470588
hillard,willard,0.857142857143
hartford,hayford,0.8
lafyete,lafayette,0.875
belllvue,bellevue,0.875
waltonst,walton,0.857142857143
ashladn,ashland,0.857142857143
ahddon,haddon,0.833333333333
souhshore,south shore,0.9
artmiage,armitage,0.875
juinior,junior,0.923076923077
doublas,douglas,0.857142857143
mrytle,myrtle,0.833333333333
schibier,schreiber,0.823529411765
alston,walton,0.833333333333
bshop,bishop,0.909090909091
w prairie,prairie,0.875
oscanaba,escanaba,0.875
levett,legett,0.833333333333
promotory,promontory,0.947368421053
euclie,euclid,0.833333333333
belleveu,bellevue,0.875
lincon,lincoln,0.923076923077
wastern,western,0.857142857143
clumet,calumet,0.923076923077
sacrmento,sacramento,0.947368421053
balckston,blackstone,0.842105263158
fremonti,fremont,0.933333333333
oscoela,osceola,0.857142857143
norman,normandy,0.857142857143
iwa,iowa,0.857142857143
verona,vernon,0.833333333333
normac,normal,0.833333333333
verono,vernon,0.833333333333
mclvina,melvina,0.857142857143
altgelg,altgeld,0.857142857143
canno,cannon,0.909090909091
cannn,cannon,0.909090909091
jaussen,janssen,0.857142857143
woood,wood,0.888888888889
merirmac,merrimac,0.875
wiconson,wisconsin,0.823529411765
shcool,school,0.833333333333
gunnisoon,gunnison,0.941176470588
larner,warner,0.833333333333
boradway,broadway,0.875
bearteu,berteau,0.857142857143
lawndne,lawndale,0.8
chestnut sr,chestnut,0.842105263158
damne,dante,0.8
nalge,nagle,0.8
lakle,lake,0.888888888889
cornei,cornelia,0.857142857143
shakepears,shakespeare,0.857142857143
eston,elston,0.909090909091
cornel,cornell,0.923076923077
k0mensky,komensky,0.875
avalon v,avalon,0.857142857143
shoe,shore,0.888888888889
toreence,torrence,0.875
chruch,church,0.833333333333
garfiled,garfield,0.875
wlson,wilson,0.909090909091
black,blake,0.8
w orchard,orchard,0.875
leciaire,leclaire,0.875
rexel,drexel,0.909090909091
pulakski,pulaski,0.933333333333
cernak,cermak,0.833333333333
milwaulkle,milwaukee,0.842105263158
alding,aldine,0.833333333333
ciflton,clifton,0.857142857143
stetsno,stetson,0.857142857143
waseka,waseca,0.833333333333
laramiea,laramie,0.933333333333
eastmen,eastman,0.857142857143
seleye,seeley,0.833333333333
lakepark,lake park,0.941176470588
ausitn,austin,0.833333333333
harrson,harrison,0.933333333333
woddard,woodard,0.857142857143
median,medina,0.833333333333
mallard,millard,0.857142857143
wilcxo,wilcox,0.833333333333
miles,giles,0.8
hamiiltno,hamilton,0.823529411765
lakseshore,lake shore,0.9
southsore,south shore,0.9
tallor,taylor,0.833333333333
lawrele,lawrence,0.8
oakdake,oakdale,0.857142857143
larding,harding,0.857142857143
menar,menard,0.909090909091
avlergne,lavergne,0.875
marland,maryland,0.933333333333
sehidan,sheridan,0.8
rashcer,rascher,0.857142857143
olgelsby,oglesby,0.8
nararganset,narragansett,0.869565217391
pulinia,paulina,0.857142857143
finiancial,financial,0.947368421053
lomber,lumber,0.833333333333
harrosn,harrison,0.8
janseen,janssen,0.857142857143
agitite,agatite,0.857142857143
onatrio,ontario,0.857142857143
ebheart,eberhart,0.8
maryst,mary,0.8
sherdian,sheridan,0.875
paulinast,paulina,0.875
bernece,berenice,0.8
haslted,halsted,0.857142857143
august,augusta,0.923076923077
orhrd,orchard,0.833333333333
mildrid,mildred,0.857142857143
grenwood,greenwood,0.941176470588
addkson,addison,0.857142857143
wison,wilson,0.909090909091
chrsitana,christiana,0.842105263158
diivison,division,0.875
magno,manor,0.8
leamigton,leamington,0.947368421053
tallman,talman,0.923076923077
clfrk,clark,0.8
moahwk,mohawk,0.833333333333
wipple,whipple,0.923076923077
bromptno,brompton,0.875
wentworht,wentworth,0.888888888889
elmdael,elmdale,0.857142857143
mapoleon,napoleon,0.875
winncona,winneconna,0.888888888889
lafafalin,laflin,0.8
artesian vv,artesian,0.842105263158
rosemon,rosemont,0.933333333333
barrt,barry,0.8
barru,barry,0.8
princton,princeton,0.941176470588
winthror,winthrop,0.875
mart,mozart,0.8
nelsno,nelson,0.833333333333
filemore,fillmore,0.875
wtern,western,0.833333333333
abdereen,aberdeen,0.875
marshfeild,marshfield,0.9
mekvina,melvina,0.857142857143
wentwortha,wentworth,0.947368421053
hubard,hubbard,0.923076923077
farargut,farragut,0.875
divdison,division,0.875
elsone,nelson,0.833333333333
hubart,hobart,0.833333333333
braadway,broadway,0.875
homboldt,humboldt,0.875
greewood,greenwood,0.941176470588
indepdence,independence,0.909090909091
harindg,harding,0.857142857143
clude,clyde,0.8
musekon,muskegon,0.8
dison,madison,0.833333333333
kostnera,kostner,0.933333333333
kolon,kolin,0.8
burteau,berteau,0.857142857143
lakeshord,lake shore,0.842105263158
newagrad,newgard,0.8
edbridge,elbridge,0.875
shriber,schreiber,0.875
prominitory,promontory,0.857142857143
sagianw,saginaw,0.857142857143
flethder,fletcher,0.875
junior tr,junior,0.8
kmbal,kimball,0.833333333333
apulina,paulina,0.857142857143
laron,loron,0.8
southshor,south shore,0.9
marcet,marcey,0.833333333333
windchester,winchester,0.952380952381
mcfretridge,mcfetridge,0.952380952381
par,park,0.857142857143
woodlann,woodlawn,0.875
woodland,woodlawn,0.875
saate,state,0.8
wolott,wolcott,0.923076923077
granvil,granville,0.875
gariefld,garfield,0.875
myafiel,mayfield,0.8
bellvenue,bellevue,0.823529411765
pak,park,0.857142857143
pal,opal,0.857142857143
halstedddd,halsted,0.823529411765
elsont,nelson,0.833333333333
oio,ohio,0.857142857143
jeffrey,jeffery,0.857142857143
peroria,peoria,0.923076923077
northae,north,0.833333333333
biseell,bissell,0.857142857143
lalman,talman,0.833333333333
oavkiew,oakview,0.857142857143
lohyola,loyola,0.923076923077
marsfhiedl,marshfield,0.8
larrabei,larrabee,0.875
cinton,clinton,0.923076923077
rathur,arthur,0.833333333333
rigge,ridge,0.8
sttte,state,0.8
calhon,calhoun,0.923076923077
vinsenns,vincennes,0.823529411765
haine,haines,0.909090909091
greeenveiw,greenview,0.842105263158
sacraemento,sacramento,0.952380952381
fairild,fairfield,0.875
supieror,superior,0.875
montrose hrb,montrose,0.8
lakreshore,lake shore,0.9
ccannon,cannon,0.923076923077
oglsbey,oglesby,0.857142857143
divisoni,division,0.875
jusitne,justine,0.857142857143
marker,parker,0.833333333333
moneo,monon,0.8
kostern,kostner,0.857142857143
marsfiedl,marshfield,0.842105263158
aeams,adams,0.8
st harbor,harbor,0.8
keneenth,kenneth,0.8
crillyu,crilly,0.923076923077
esconaba,escanaba,0.875
norhta,nora,0.8
keading,keating,0.857142857143
welland,wieland,0.857142857143
massoist,massasoit,0.823529411765
walotn,walton,0.833333333333
crystla,crystal,0.857142857143
frement,fremont,0.857142857143
hardign,harding,0.857142857143
michichigan,michigan,0.842105263158
michgin,michigan,0.8
onorga,onarga,0.833333333333
illinosi,illinois,0.875
adama,adams,0.8
vincenens,vincennes,0.888888888889
pittsburg,pittsburgh,0.947368421053
capmbell,campbell,0.875
ingle,nagle,0.8
califorvnia,california,0.952380952381
wabinsa,wabansia,0.8
elgton,elston,0.833333333333
mprgan,morgan,0.833333333333
morwood,norwood,0.857142857143
maor,manor,0.888888888889
daken,drake,0.8
cermaka,cermak,0.923076923077
wenwort,wentworth,0.875
ellie,ellis,0.8
ellid,ellis,0.8
kemmore,kenmore,0.857142857143
cermakr,cermak,0.923076923077
maon,mason,0.888888888889
loagn,logan,0.8
ogdne,ogden,0.8
ogdna,ogden,0.8
memonee,menomonee,0.875
dqamn,damen,0.8
cullrotn,cullerton,0.823529411765
wankesha,waukesha,0.875
garfield bld,garfield,0.8
condorde,concord,0.8
hawthrone,hawthorne,0.888888888889
caremn,carmen,0.833333333333
wabster,webster,0.857142857143
waabnsia,wabansia,0.875
massosonit,massasoit,0.842105263158
deslaiens,desplaines,0.842105263158
mowhak,mohawk,0.833333333333
admas,adams,0.8
lexinton,lexington,0.941176470588
winneconna plk,winneconna,0.833333333333
road,broad,0.888888888889
latrore,latrobe,0.857142857143
northshroe,north shore,0.857142857143
haddom,haddon,0.833333333333
fuuerton,fullerton,0.823529411765
schrieer,schreiber,0.823529411765
humboltd,humboldt,0.875
liona,leona,0.8
wesl,wesley,0.8
cordell,cornell,0.857142857143
habour,harbor,0.833333333333
pulaina,paulina,0.857142857143
rdigeway,ridgeway,0.875
escanaga,escanaba,0.875
daytin,dayton,0.833333333333
lalfin,laflin,0.833333333333
kolamr,kolmar,0.833333333333
buffalp,buffalo,0.857142857143
haslsted,halsted,0.933333333333
millart,millard,0.857142857143
hruon,huron,0.8
highladn,highland,0.875
brteau,berteau,0.923076923077
ludlom,ludlam,0.833333333333
nrth,north,0.888888888889
wintstop,winston,0.8
vicenens,vincennes,0.823529411765
harrper,harper,0.923076923077
wollett,willetts,0.8
califonroa,california,0.8
rohdes,rhodes,0.833333333333
rnodes,rhodes,0.833333333333
hubbrad,hubbard,0.857142857143
houne,hoyne,0.8
lavergna,lavergne,0.875
mavarre,navarre,0.857142857143
laclare,leclaire,0.8
witnhrop,winthrop,0.875
clyoburn,clybourn,0.875
roselt,rose,0.8
lavergnw,lavergne,0.875
s4etson,stetson,0.857142857143
hayfrod,hayford,0.857142857143
sheilds,shields,0.857142857143
denon,devon,0.8
altfeld,altgeld,0.857142857143
rosely,roslyn,0.833333333333
weeed,weed,0.888888888889
hastgins,hastings,0.875
kosnter,kostner,0.857142857143
aster,astor,0.8
cydle,coyle,0.8
kenmoer,kenmore,0.857142857143
fermont,vermont,0.857142857143
w summit,summit,0.857142857143
homon,homan,0.8
boulevard wy,boulevard,0.857142857143
maniseee,manistee,0.875
promotor,promontory,0.888888888889
tlaman,talman,0.833333333333
oran,orange,0.8
sedgwcik,sedgwick,0.875
kilpatrickkkk,kilpatrick,0.869565217391
martlin,martin,0.923076923077
schilelr,schiller,0.875
chrisiana,christiana,0.947368421053
huassen,haussen,0.857142857143
witlon,wilton,0.833333333333
univrsity,university,0.947368421053
wicwilcox,wilcox,0.8
notoma,natoma,0.833333333333
edd,eddy,0.857142857143
sheffielda,sheffield,0.947368421053
cleradon,crandon,0.8
felton,fulton,0.833333333333
luclla,luella,0.833333333333
mayrland,maryland,0.875
wiealnd,wieland,0.857142857143
arglye,argyle,0.833333333333
ozanah,ozanam,0.833333333333
ozanan,ozanam,0.833333333333
ocncord,concord,0.857142857143
prace,race,0.888888888889
drexcel,drexel,0.923076923077
grenshal,grenshaw,0.875
grensham,gresham,0.933333333333
canla,canal,0.8
richtie,ritchie,0.857142857143
mclcurg,mcclurg,0.857142857143
radine,racine,0.833333333333
grenshau,grenshaw,0.875
dorcheser,dorchester,0.947368421053
diesey,diversey,0.857142857143
eslton,elston,0.833333333333
shefield,sheffield,0.941176470588
randoph,randolph,0.933333333333
northe,north,0.909090909091
wlawrence,lawrence,0.941176470588
kedvl,kedvale,0.833333333333
northa,north,0.909090909091
brenard,bernard,0.857142857143
awye,sawyer,0.8
hobiee,hobbie,0.833333333333
indpendnece,independence,0.869565217391
s point,point,0.833333333333
jonqual,jonquil,0.857142857143
despliens,desplaines,0.842105263158
outnport,southport,0.823529411765
oakwodo,oakwood,0.857142857143
eglesby,oglesby,0.857142857143
charels,charles,0.857142857143
rosmeont,rosemont,0.875
wolctto,wolcott,0.857142857143
junioer,junior,0.923076923077
cornelie,cornelia,0.875
lawyer,sawyer,0.833333333333
poilk,polk,0.888888888889
bertaue,berteau,0.857142857143
blomingdele,bloomingdale,0.869565217391
farwall,farwell,0.857142857143
ravon,raven,0.8
adhdon,haddon,0.833333333333
glwenwood,glenwood,0.941176470588
komesky8,komensky,0.875
pollk,polk,0.888888888889
washenaw,washtenaw,0.941176470588
tashalnd,ashland,0.8
walyon,walton,0.833333333333
promonroy,promontory,0.842105263158
narragett,narragansett,0.857142857143
wallare,wallace,0.857142857143
calffonria,california,0.8
halstec,halsted,0.857142857143
halstef,halsted,0.857142857143
pricneston,princeton,0.842105263158
halstee,halsted,0.857142857143
grisham,gresham,0.857142857143
eberhardt,eberhart,0.941176470588
halsten,halsted,0.857142857143
frey,fry,0.857142857143
halster,halsted,0.857142857143
halstes,halsted,0.857142857143
hampdon,hampden,0.857142857143
halstet,halsted,0.857142857143
so shore,south shore,0.842105263158
roosevel,roosevelt,0.941176470588
felcher,fletcher,0.8
chappall,chappel,0.8
alexandria,alexander,0.842105263158
flounroy,flournoy,0.875
wagansia,wabansia,0.875
drexela,drexel,0.923076923077
southshoe,south shore,0.9
claredon,clarendon,0.941176470588
ardmoer,ardmore,0.857142857143
claredom,clarendon,0.823529411765
lyde,clyde,0.888888888889
lawrens,lawrence,0.8
cacalifornia,california,0.909090909091
drexell,drexel,0.923076923077
eudenie,eugenie,0.857142857143
ablion,albion,0.833333333333
asto,astor,0.888888888889
mulilgan,mulligan,0.875
kiriland,kirkland,0.875
paterson,patterson,0.941176470588
fairifed,fairfield,0.823529411765
alramie,laramie,0.857142857143
fairifel,fairfield,0.823529411765
pulaski rr,pulaski,0.823529411765
flourany,flournoy,0.875
brmopton,brompton,0.875
brighto,brighton,0.933333333333
newprk,newark,0.833333333333
magle,nagle,0.8
lemony,lemont,0.833333333333
vinona,winona,0.833333333333
scheltenham,cheltenham,0.952380952381
marmara,marmora,0.857142857143
northshor,north shore,0.9
rndoplh,randolph,0.8
greenwooda,greenwood,0.947368421053
longwoo,longwood,0.933333333333
edmarie,edmaire,0.857142857143
northshoe,north shore,0.9
hubbrd,hubbard,0.923076923077
laffeyette,lafayette,0.842105263158
scrimento,sacramento,0.842105263158
morth,north,0.8
hayman,wayman,0.833333333333
oclott,olcott,0.833333333333
patton,paxton,0.833333333333
windsstr,windsor,0.8
austusta,augusta,0.8
potawanemie,potawatomie,0.818181818182
ouis,louise,0.8
thouy,touhy,0.8
elmsted,olmsted,0.857142857143
bellveu,bellevue,0.8
irchards,orchard,0.8
scacremento,sacramento,0.857142857143
duglgas,douglas,0.857142857143
ablany,albany,0.833333333333
bonfeild,bonfield,0.875
greogry,gregory,0.857142857143
ekidlare,kildare,0.8
dotomac,potomac,0.857142857143
escunaba,escanaba,0.875
washinigtno,washington,0.857142857143
peorio,peoria,0.833333333333
goerge,george,0.833333333333
fillmroe,fillmore,0.875
anthonay,anthony,0.933333333333
inglesdiea,ingleside,0.842105263158
wanansia,wabansia,0.875
llyod,lloyd,0.8
divivsion,division,0.941176470588
elster,lister,0.833333333333
noramndy,normandy,0.875
delwaare,delaware,0.875
gtand,grand,0.8
laffayet,lafayette,0.823529411765
franlkin,franklin,0.875
rosceo,roscoe,0.833333333333
archer va,archer,0.8
mihawk,mohawk,0.833333333333
elizbet,elizabeth,0.875
prrnell,parnell,0.857142857143
ontar,ontario,0.833333333333
clarendn,clarendon,0.941176470588
whipplea,whipple,0.933333333333
rigea,ridge,0.8
monterray,monterey,0.823529411765
balmore,baltimore,0.875
edmund,edmunds,0.923076923077
hiarding,harding,0.933333333333
walla,wall,0.888888888889
walle,waller,0.909090909091
reberve,reserve,0.857142857143
lakeowod,lakewood,0.875
fremot,fremont,0.923076923077
walln,wallen,0.909090909091
calaumet,calumet,0.933333333333
wmerald,emerald,0.857142857143
fremon,fremont,0.923076923077
honreo,honore,0.833333333333
leclaier,leclaire,0.875
dvoer,dover,0.8
winchster,winchester,0.947368421053
wallac,wallace,0.923076923077
deaarborn,dearborn,0.941176470588
drakd,drake,0.8
cabbridge,cambridge,0.888888888889
indina,indiana,0.923076923077
westernave,western,0.823529411765
walntu,walnut,0.833333333333
dvoen,devon,0.8
universit,university,0.947368421053
wallar,waller,0.833333333333
wrigtwodo,wrightwood,0.842105263158
oakwood bl,oakwood,0.823529411765
washngton,washington,0.947368421053
hare,harper,0.8
irv park,irving park,0.842105263158
harb,harbor,0.8
ridgway,ridgeway,0.933333333333
lawrenc3,lawrence,0.875
randolpf,randolph,0.875
lakhwood,lakewood,0.875
francisoci,francisco,0.842105263158
houst,houston,0.833333333333
portland,cortland,0.875
harr,harper,0.8
greenewi,greenview,0.823529411765
bukingham,buckingham,0.947368421053
